"id","liking","sweetness","sour","intensity","Soluble solids","TA","firmness","citric","fructose","glucose","sucrose","Isovaleraldehyde","1-Penten-3-ol","2-Pentanone","Valeraldehyde","Ethyl propionate","Methyl butyrate","3-Methylbutanol","2-Pentenal","1-Pentanol","2-Penten-1-ol","Methyl isovalerate","Hexanal","2-Hexen-1-al","2-Hexen-1-ol","1-Hexanol","Isoamyl acetate","2-Heptanone","Heptanal","Prenyl acetate","Methyl hexanoate","Alpha pinene","6-Methyl-2-heptanone","Hexanoic acid","6-Methyl-5-hepten-2-one","2-Octanone","Ethyl hexanoate","3-Hexenyl-acetate","Hexyl acetate","2-Hexenyl-acetate","2-Ethyl-1-hexanol","Limonene","Eucalyptol","Phenylacetaldehyde","2-Nonanone","Linalool","Nonanal","Hexyl butyrate","2-Hexenyl-butyrate","Dodecane","Methyl salicylate","Neral","Geranial","2-Undecanone","Tridecane","Nerylacetone","(E)-geranyl-acetone","Caryophyllene","Myrtenal"
"Farthing",-0.658879961117738,-1.36829935265528,-1.5682895552178,-2.93855794604262,-0.969254868714654,-1.06243783924058,0,0,-0.565604529852037,-1.15563465883345,-0.036576321930604,1.11653844423847,-1.56974965397475,-0.88583000280914,-0.669725861004723,-0.339057117276656,-0.356181761370081,-0.359796290285065,-1.10452207797277,-0.920841530144233,-1.51335562013839,0.317408865192688,-1.21003254923995,-1.58642597958653,-0.866089184378865,-1.33716166184195,-0.016140908735851,-0.963923144700612,-1.11840717827271,-0.592780668162032,1.05714792607395,-0.277010613149691,0.172624463964796,-0.274994999303441,-0.480474433702826,-0.516944884226125,-0.44505515300864,-0.543520365039954,-0.615223402502667,-0.682986932142113,-0.188622981556684,-0.668030181364899,-0.562377804016791,-0.143903056681606,-0.735608681301485,-0.431851589856274,-0.541229972800387,0.3426175902318,-0.735587228549239,-0.090340578573866,-0.21045176094154,-0.341440941791678,-0.374611861009985,-1.01036626423809,-0.152234581885068,-0.382768219283268,-0.562507353344044,-1.20497576028671,-0.139906443460571
"Farthing",-0.381856562660632,-0.455794881776074,-0.963116157873243,-1.24956974055044,-0.122855150373912,-0.894062492593794,0,0,-0.216038175646463,-0.610344255689634,-0.775006982856182,-0.452900202711331,-0.618994651224318,-0.646417479896707,-0.310160553746915,-0.339057117276656,-0.316260608510963,-0.209126447900244,-0.121884984544586,-0.401906219410791,-0.759170489638539,-0.040087550017907,-0.14797884584222,-0.274997796262725,-0.61053230780859,-0.578980023724694,-0.657838627157882,-0.155117128458938,0.121203114063298,1.06644243623454,-0.622387237299998,-0.277010613149691,0.945475275109936,-0.40858103179257,-0.307798405273364,3.33776128134457,-0.361870991123651,-0.543520365039954,-0.506851701228325,-0.574514137635818,-0.188622981556684,-0.371469515856275,0.399480491217363,-0.30496886324267,-0.309364340206042,-0.24361160113539,0.092436787977154,0.940700442496531,-0.29502934007105,0.064347850703491,0.043398244487945,0.495771955464461,-0.06695351672713,-0.813991110124587,2.08543035666653,-0.382768219283268,-0.446519921612258,-0.411036349454288,-0.139906443460571
"Meadowlark",-0.728937401742234,-0.733973895088658,-0.489702468077009,-1.25987988454132,-1.67458796733194,0.187109862235568,0,0,-1.78645845111887,-1.13337790768472,0.16737119394408,-0.225271696665176,0.212915976182315,0.138945095264639,-0.479289420494106,-0.339057117276656,-0.236418302792727,-0.460242851874945,-0.855829974080454,-0.046845217330014,0.4086000350064,-0.115806592180548,0.317798235126875,0.833801415224527,0.876194247273204,1.33771423926236,-0.657838627157882,1.27948040399892,0.180232175603108,-0.592780668162032,-0.405673022671101,0.133874430063224,1.69900481597645,-0.254214949805132,4.69229876577105,2.15993439742019,0.189224081364402,-0.543520365039954,0.131556139005985,-0.871879212230661,-0.188622981556684,-0.367980566850292,-0.429197424676678,-0.264702411602404,0.8107661375564,-0.063892764167304,-0.026375729668635,3.46593915205873,0.693778365179997,-0.116121983453426,-0.101658901471761,0.192950269222879,-0.411530862323928,1.40504813135802,2.30919685052169,4.83640047338351,5.37862664980632,2.62425509042043,-0.139906443460571
"Meadowlark",-1.00335968176436,-1.26665800372419,0.71012127732409,-1.1421000400737,-1.95672120677885,1.37345650236292,0,0,-0.109591278313187,-0.763668541380864,-0.00844563008582,-0.392997964278133,-0.153520847794416,-0.78514249317307,-0.460645293451108,-0.339057117276656,-0.356181761370081,-0.644394881456393,-1.20763831617203,-0.33362525747218,-0.223942332509608,-0.251864246066544,-0.280315850456427,0.418267565677456,-0.028613643909394,-0.466661093473766,-0.657838627157882,-0.56247198335438,-0.114913132095941,-0.592780668162032,-0.622387237299998,-0.277010613149691,7.53402844012226,-0.280932156302958,1.38142361197137,-0.516944884226125,-0.37920102484969,-0.543520365039954,-0.630986559051663,-0.751249983857282,-0.188622981556684,-0.524983272119563,-0.742911207122279,-0.385501766523203,-0.081373181015457,-0.548049113758054,-0.323407023783107,0.874246792244895,-0.324399865969596,-0.193466198092104,-0.188693189047585,-0.341440941791678,-0.442296696752214,0.364259814556445,-0.376001075740227,-0.382768219283268,2.4273908868531,1.14019911478752,-0.139906443460571
"Meadowlark",-0.176414005968281,-0.36048874510367,-0.805237786314154,-0.715800028793636,-1.25138810816157,-0.709766267897312,0,0,-0.89545849566256,-0.484222665846848,-0.803137674700966,-0.357056621218213,-0.34169110875544,0.427582622888039,-0.523236291381171,-0.339057117276656,0.003108614361981,-0.343055196686751,-0.831567329798277,-0.005876640166848,-0.114463845824145,0.43197335346481,-0.077454630517397,0.439535946529342,0.49138750866969,0.675113355767676,-0.657838627157882,0.571037178093806,-0.380543909025085,-0.592780668162032,-0.13478025438498,-0.277010613149691,0.520407328980109,-0.399675296293295,3.51735100710971,1.08918268476166,0.532358749139983,-0.543520365039954,0.541398209279863,-0.871879212230661,-0.188622981556684,0.744994166058541,-0.370006144969961,0.09769565315999,0.662076251127758,0.613151475100401,-0.521427886526089,0.608432191238347,-0.598524774356024,0.296380494619526,-0.311991763113335,-0.020806215182944,-0.454603030523528,0.658822545726703,1.41413087510105,4.09080494585968,4.11565239317132,1.20127137715924,-0.139906443460571
"Meadowlark",-0.185912187762696,0.023118602260358,-0.807494300080741,-0.841027929790025,-0.757654939129468,-0.200298170307037,0,0,-0.649710720337589,-0.680823967660602,0.652625628266603,-0.129428115172059,-0.338389876107001,-0.221292439211078,-0.483284590574748,-0.068653663720506,-0.276339455651845,-0.610912694259766,-0.770910719092833,-0.347281449859902,-0.345585095493456,0.273830978948043,-0.169565733119714,0.302381570799185,-0.237908957839357,0.3208412109166,-0.657838627157882,1.63960571050069,0.298290298682727,-0.592780668162032,0.027755406586693,1.36652955970197,3.39927660049576,-0.260152106804649,3.00307674852631,2.26700956868604,0.584348850318101,-0.543520365039954,0.56701333867198,-0.871879212230661,-0.188622981556684,0.874085279279942,-0.441035680618021,0.460093717922384,0.582774978365815,0.641038880836828,0.151843046800048,1.33942234400635,-0.31460969067008,1.04404123612675,-0.058141757683849,0.068258986652816,-0.374611861009985,0.482084907024548,1.63789736895621,3.34520941833586,3.66781203176248,1.65931334494718,-0.139906443460571
"Meadowlark",-0.308926137879413,-0.167806878122446,0.467066979664227,-0.385944337817881,-1.11032148843811,0.41434421258123,0,0,0.452868870558939,-0.165209232715094,0.153305848021688,0.038298152440898,-0.354896039349196,-0.847792499168847,-0.364761211515693,-0.339057117276656,-0.515866372806553,-0.67787706865302,-1.0256684840557,0.157997668485818,-0.187449503614454,-0.303526717542097,-0.039740368788865,0.588353627887954,-0.625658543939074,-0.790227343723868,-0.657838627157882,1.50972445241809,0.150717644833203,-0.592780668162032,-0.622387237299998,-0.277010613149691,2.97420865436593,-0.381863825294744,1.69674505519039,0.018430972103139,0.008991730613593,-0.543520365039954,-0.54034840889494,-0.691402924819326,-0.188622981556684,0.479834041603772,-0.586054315899478,-0.224435959962138,0.453910410127657,0.266882853873096,-0.145188247314424,0.475524890735073,-0.539783722558933,0.605757353174239,-0.152428902557658,0.068258986652816,-0.460756197409185,1.66033583170558,0.071531911970092,2.59961389081203,2.83656877101801,1.58602663010111,-0.139906443460571
"Meadowlark",-0.197839336587202,0.492244262515899,-1.23191840643771,-0.333962693108838,-0.68712162926774,-0.692880488147635,0,0,-0.852091241193447,-0.417452412400667,-0.514798083291931,-0.249232592038456,-0.219545500763196,-0.057954923579232,-0.210281301730857,-0.339057117276656,0.043029767221098,-0.543948319866513,-0.673860141964124,1.60555406158437,-0.394242200686995,0.13915362010147,0.320177683816373,0.608691993519794,0.152018335407551,0.417576322479064,-0.657838627157882,1.99382732345325,0.445862952532252,-0.592780668162032,0.840433711445056,0.133874430063224,3.03217246520182,-0.322492255299576,2.63895555814245,0.982107513495812,0.96214358554576,-0.543520365039954,-0.764973389718123,-0.219172224597955,0.517627772916424,0.825239993196169,-0.432156988662014,0.137962104800256,0.701726887508729,0.342798569488926,-0.006573643394337,0.608432191238347,-0.138386535278805,1.25029247516323,-0.239463190133482,-0.020806215182944,-0.423837196095242,0.030422052563486,1.63789736895621,3.87777765228145,3.38428719864034,1.62266998752414,-0.139906443460571
"Meadowlark",0.441576766779979,1.09646837429555,-0.920061965169591,0.36516408265678,-0.122855150373912,-0.82458957019512,0,0,0.021824644320487,0.276216331734658,1.06755333297717,-0.608646022637648,-0.536463835013342,-0.834367497884038,-0.700355498289647,-0.028093145687084,0.162793225798452,-0.610912694259766,-1.12271906118441,-0.907185337756511,-0.552377792565998,0.56112953215369,-0.615236472662557,-0.552996116300931,-0.289820787672379,-0.240868876032025,-0.593972977457111,1.52743553306571,-0.646174685954229,-0.592780668162032,0.24446962121559,-0.277010613149691,0.153303193686167,-0.325460833799334,2.26357288764362,2.26700956868604,1.31567627355696,-0.543520365039954,-0.764973389718123,-0.152779393477722,-0.188622981556684,1.56838613147072,-0.648205159591531,0.29902791136132,-0.031809885539242,0.490756749923859,-0.145188247314424,1.47232964450963,-0.29502934007105,0.296380494619526,-0.000118899299967,-0.056432295917248,-0.454603030523528,-0.18559061696137,0.071531911970092,3.0256684779685,2.39839402892016,1.06080517370428,-0.139906443460571
"Meadowlark",-2.08699740272969,-1.61273242327889,-0.07280717462003,-2.16806722034075,-1.53352134760848,-0.416436151102911,0,0,-1.30679033350596,-1.01096577636672,0.139240502099296,0.098200390874096,-0.500150275880513,-0.861217500453657,-0.45132322992961,0.323431343935912,0.80153167154434,-0.661135975054707,-0.643531836611402,-0.675030067165234,-0.564542068864382,1.52496983968231,0.17444967074405,0.674044620417006,-0.459269946503752,-0.357805234042497,-0.651756184329237,0.695014742627202,0.121203114063298,-0.592780668162032,-0.026423147070532,-0.277010613149691,2.33660673517119,-0.322492255299576,2.60892494450254,2.26700956868604,0.788843248285366,-0.543520365039954,-0.764973389718123,-0.335125901483994,-0.188622981556684,1.76027832679983,-0.529822600178097,0.782225331044512,0.503473705603872,0.679771388804088,0.072634701702856,1.27296869375472,-0.481042670761841,0.708882972692477,-0.108911758769746,-0.341440941791678,-0.442296696752214,0.521359937847249,1.41413087510105,3.55823671191409,3.13620296965846,0.798194445505861,-0.139906443460571
"Meadowlark",-0.174554308687195,0.579809195856838,-1.28055968543483,-0.732557066764048,-0.68712162926774,-1.19655917553802,0,0,-1.18588768468298,-1.19396573025625,-0.767974309894986,-0.728450499504045,-0.78075505099783,-0.664317481609786,-0.575173502429521,0.080068235735377,1.79956049302229,-0.610912694259766,-0.94681489013862,-0.470187181349401,-0.844320423727232,3.19433809736179,-0.107528218120766,0.23052646043722,-0.439847153028811,0.148611155485579,-0.657838627157882,1.5215318395165,-0.232971255175561,-0.592780668162032,0.352826728530038,-0.277010613149691,3.12877881659496,-0.375926668295228,2.98430761500137,4.30143782273724,1.83557728533815,-0.543520365039954,1.51477312618032,-0.871879212230661,-0.188622981556684,4.71192918586212,-0.571256495972799,1.6278208154901,0.582774978365815,1.16392773839484,0.330061823268732,1.00715409274817,-0.529993547259417,0.683101567812918,-0.275727476623408,-0.341440941791678,-0.423837196095242,-0.205228132372721,0.519064899680411,3.45172306512497,3.15875608138409,0.279080215346201,-0.139906443460571
"Primadonna",0.817509954277192,0.300750960818961,-0.323049620782008,-0.163496076083676,-0.263921770097369,0.5364042776289,0,0,-0.262033748568249,-0.03661467052245,0.483841477197899,2.09893515454293,-0.519957671771147,-0.711304986106619,-0.394059125440403,-0.339057117276656,-0.076733691356256,-0.426760664678318,0.072216169712833,-0.552124335675734,-0.491556411074073,1.19586806528271,-0.196043709370065,0.401786476286137,-0.626482541238011,-0.378583658960449,-0.657838627157882,-0.462109193017822,0.504892014072062,-0.592780668162032,-0.622387237299998,-0.277010613149691,0.365837166751081,-0.349209461797402,0.987271807947598,1.94578405488849,-0.448521159753848,-0.543520365039954,-0.335427373758001,-0.401518732604227,-0.188622981556684,-0.35751371983234,-0.515024780251418,-0.385501766523203,-0.686045385825271,-0.731641201522866,-0.164990333588722,1.20651504350308,-0.177547236476866,-0.167684793212544,-0.282980333921393,0.567024116933069,0.197632659356126,-0.578340925188381,3.20426282594233,-0.382768219283268,-0.05345140296565,-0.594253136569462,-0.139906443460571
"Primadonna",0.693730932044633,0.536036724436934,-0.402220336514477,0.384246109635153,-0.122855150373912,0.709604132775594,0,0,-0.469670906329454,-0.675878022960886,0.406482074624743,-0.536763336517809,0.747715665229436,0.492470129097951,-0.206286131650214,-0.339057117276656,-0.236418302792727,-0.510466132669886,0.472549800368761,0.635964402056094,0.140985956441935,0.957668578479397,-0.372202227349181,0.845670543893483,0.535765648912432,-0.477281177320719,-0.657838627157882,-0.804523418871961,0.180232175603108,-0.592780668162032,-0.514030129985549,-0.277010613149691,1.06140289678171,-0.269057842303924,0.337859787984623,-0.516944884226125,-0.507443274422382,-0.543520365039954,0.338447568711548,0.006189357091848,-0.188622981556684,-0.53196117013153,-0.372965708955296,-0.667366928005065,-0.5770061357776,-0.525584259137043,0.547884772286012,0.741339491741621,0.018256269513441,0.399506114137763,-0.188693189047585,0.050445946285664,0.33915549772624,-0.892541171769989,0.519064899680411,-0.382768219283268,-0.169438834697436,0.059220070807992,-0.139906443460571
"Primadonna",0.071778514862537,0.605442117898719,-0.902611923076207,-0.346322647123697,0.22981139893473,-0.847264760144688,0,0,0.978532561093636,0.90558779477366,-0.739843618050202,0.80504680438584,0.344965282119876,0.653570144515663,-0.087762752591159,-0.339057117276656,0.641847060107868,0.092213236869399,0.87288343102469,0.403809131464817,0.068000298651626,3.83440062564287,0.433042866654861,1.10712678993578,-0.09594599462252,0.456593587047218,-0.657838627157882,-0.515242434960705,1.18372622177987,-0.592780668162032,0.732076604130608,-0.277010613149691,0.230588274800681,-0.304680784301026,0.900933793732867,0.767957170964107,0.171894047638363,-0.543520365039954,0.704940958475689,-0.871879212230661,-0.188622981556684,0.148383886035311,-0.174674921937794,-0.425768218163469,-0.606744113063328,-0.242836950976045,0.745905635028993,0.741339491741621,-0.373350742467172,0.09012925558305,-0.311991763113335,0.638276278401677,0.554516338724239,-0.912178687181339,0.742831393535571,-0.382768219283268,-0.150107596075472,-0.685861530127049,-0.139906443460571
"Primadonna",0.72292878066013,0.83367755781143,-0.544957075763018,0.0567443632723,1.07621111727547,0.598157986427721,0,0,1.29393077541445,0.985959396144063,0.209567231711256,0.421672478413369,-0.797261214240025,-0.662079981395651,-0.508587334418816,-0.136254527109544,-0.316260608510963,-0.543948319866513,0.005493897936845,-0.743311029103845,-0.880813252622386,-0.045411545169968,-0.661225928166785,0.058572744711054,-0.529192003013537,-0.038279233081997,-0.657838627157882,-0.007524789728705,0.85906638331092,-0.592780668162032,-0.568208683642774,0.750201994882597,1.38986449151839,-0.251246371305374,0.412936322084389,0.982107513495812,-0.188570653863257,-0.543520365039954,0.09805943133937,-0.038695937186619,-0.188622981556684,-0.361002668838324,-0.375925272940632,-0.345235314882937,-0.249888385634585,-0.40009093332312,0.785509807577589,0.940700442496531,-0.31460969067008,0.167473470221728,-0.159681759855643,1.58236741786073,0.314542830183611,-0.774716079301886,2.30919685052169,-0.382768219283268,-0.256429408496275,-0.557609779146427,-0.139906443460571
"Primadonna",1.27855308189461,1.01631379636275,-0.578217771558596,0.521145703957204,1.1467444271372,0.053470976788119,0,0,1.36883785131565,1.16401340533388,0.933932546714442,0.493555164533207,0.480315820705875,-0.530067468761693,-0.184978557886789,-0.176815045142966,-0.076733691356256,-0.426760664678318,0.806161159248702,-0.183407141207236,0.12882168014355,2.02936908408866,-0.128282298356936,1.01785295188687,-0.318072123635928,-0.573554546107229,-0.657838627157882,0.039704758664969,0.741008260231301,-0.592780668162032,-0.568208683642774,-0.277010613149691,-0.213800941607775,-0.298743627301509,0.007523037945653,-0.516944884226125,0.189224081364402,-0.543520365039954,-0.764973389718123,-0.230393548167571,-0.188622981556684,-0.050486207305766,-0.245704457585855,-0.425768218163469,-0.586918794872842,0.071671013718106,-0.145188247314424,0.409071240483437,-0.392931093066203,0.502631733656001,-0.275727476623408,0.531398036198765,0.006884485900756,-0.892541171769989,0.071531911970092,-0.382768219283268,-0.314423124362168,-0.325535182133873,-0.139906443460571
"Primadonna",-0.369511825536297,0.591556856940297,-1.0835029224077,-0.349080361561037,0.018211469349545,-1.05278882224076,0,0,0.23077596130803,0.282398762609305,-0.599190158826283,0.397711583040089,-0.450631786153928,-0.082567425934715,-0.158344090682507,-0.339057117276656,0.043029767221098,-0.443501758276632,-0.04303139062751,0.554027247729761,-0.734841937041769,2.21511735939389,-0.004167610880881,0.217956008815442,-0.84790238685233,-0.405133868577832,-0.657838627157882,0.075126919960225,1.30178434485949,-0.592780668162032,-0.351494469013877,-0.071568091543233,1.35122195096114,-0.283900734802716,0.649427404498651,0.87503234222996,0.106039919479413,-0.543520365039954,-0.764973389718123,-0.466976453426991,-0.188622981556684,0.601947256813205,-0.272340533453877,-0.224435959962138,-0.586918794872842,-0.139808479783133,-0.065979902217231,0.475524890735073,-0.412511443665233,1.55966933371794,-0.268474619325423,0.317641551792942,0.308389663297954,-0.833628625535937,2.30919685052169,0.043286367873203,-0.246763789185293,-0.545395326672082,-0.139906443460571
